age,mp,starts,min,90s,gls,ast,g+a,crdy,crdr,xg,prgc,prgp,prgr,touches,att_pen,att,succ,carries,totdist,mis,dis,rec,position_defence,position_forward,position_goalkeeper,position_midfield,contrib_score,contrib_score,target_salary,country_of_origin_ALG,country_of_origin_ANG,country_of_origin_ARG,country_of_origin_ARM,country_of_origin_AUS,country_of_origin_AUT,country_of_origin_BEL,country_of_origin_BFA,country_of_origin_BIH,country_of_origin_BRA,country_of_origin_BUL,country_of_origin_CAN,country_of_origin_CGO,country_of_origin_CHI,country_of_origin_CIV,country_of_origin_CMR,country_of_origin_COD,country_of_origin_COL,country_of_origin_COM,country_of_origin_CPV,country_of_origin_CRC,country_of_origin_CRO,country_of_origin_CTA,country_of_origin_CZE,country_of_origin_DEN,country_of_origin_ECU,country_of_origin_EGY,country_of_origin_ENG,country_of_origin_EQG,country_of_origin_ESP,country_of_origin_FIN,country_of_origin_FRA,country_of_origin_GAB,country_of_origin_GAM,country_of_origin_GEO,country_of_origin_GER,country_of_origin_GHA,country_of_origin_GLP,country_of_origin_GNB,country_of_origin_GRE,country_of_origin_GRN,country_of_origin_GUI,country_of_origin_HON,country_of_origin_HUN,country_of_origin_IRL,country_of_origin_IRN,country_of_origin_ISL,country_of_origin_ISR,country_of_origin_ITA,country_of_origin_JAM,country_of_origin_JPN,country_of_origin_KOR,country_of_origin_KVX,country_of_origin_LUX,country_of_origin_MAR,country_of_origin_MEX,country_of_origin_MKD,country_of_origin_MLI,country_of_origin_MNE,country_of_origin_MOZ,country_of_origin_MTQ,country_of_origin_NED,country_of_origin_NGA,country_of_origin_NIR,country_of_origin_NOR,country_of_origin_NZL,country_of_origin_PAR,country_of_origin_PER,country_of_origin_PHI,country_of_origin_POL,country_of_origin_POR,country_of_origin_ROU,country_of_origin_RUS,country_of_origin_SCO,country_of_origin_SEN,country_of_origin_SLE,country_of_origin_SRB,country_of_origin_SUI,country_of_origin_SUR,country_of_origin_SVK,country_of_origin_SVN,country_of_origin_SWE,country_of_origin_TOG,country_of_origin_TUN,country_of_origin_TUR,country_of_origin_UKR,country_of_origin_URU,country_of_origin_USA,country_of_origin_UZB,country_of_origin_Unknown,country_of_origin_VEN,country_of_origin_WAL,country_of_origin_ZAM,country_of_origin_ZIM,team_Arsenal,team_Aston Villa,team_Atalanta,team_Athletic Club,team_Atlético Madrid,team_Augsburg,team_Barcelona,team_Bayern Munich,team_Betis,team_Bochum,team_Bologna,team_Bournemouth,team_Brentford,team_Brighton,team_Celta Vigo,team_Chelsea,team_Cremonese,team_Crystal Palace,team_Cádiz,team_Dortmund,team_Eint Frankfurt,team_Elche,team_Empoli,team_Espanyol,team_Everton,team_Fiorentina,team_Freiburg,team_Fulham,team_Getafe,team_Girona,team_Gladbach,team_Hellas Verona,team_Hertha BSC,team_Hoffenheim,team_Inter,team_Juventus,team_Köln,team_Lazio,team_Lecce,team_Leeds United,team_Leicester City,team_Leverkusen,team_Liverpool,team_Mainz 05,team_Mallorca,team_Manchester City,team_Manchester Utd,team_Milan,team_Monza,team_Napoli,team_Newcastle Utd,team_Nott'ham Forest,team_Osasuna,team_RB Leipzig,team_Rayo Vallecano,team_Real Madrid,team_Real Sociedad,team_Roma,team_Salernitana,team_Sampdoria,team_Sassuolo,team_Schalke 04,team_Sevilla,team_Southampton,team_Spezia,team_Stuttgart,team_Torino,team_Tottenham,team_Udinese,team_Union Berlin,team_Valencia,team_Valladolid,team_Villarreal,team_Werder Bremen,team_West Ham,team_Wolfsburg,team_Wolves,league_La Liga,league_Premier League,league_Serie A,position_Forward,position_Goalkeeper,position_Midfield,position_Unknown,age_category_seniors,age_category_young
0.07999999999999996,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.10263157894736841,0.0,0.0,0.0,0.0,0.0,0.014084507042253523,0.09502262443438915,0.07301587301587302,0.04038461538461539,0.07570066454781856,0.05647840531561462,0.03594771241830066,0.05357142857142857,0.06713164777680906,0.1021034180543383,0.07913669064748202,0.03260869565217391,0.0711523588553751,0.0,0.0,0.0,1.0,0.0,0.0,0.1617929562433298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19999999999999996,0.810810810810811,0.810810810810811,0.810810810810811,0.7157894736842104,0.16666666666666666,0.5,0.3181818181818182,0.3571428571428571,0.6666666666666666,0.19366197183098594,0.3393665158371041,0.4793650793650794,0.30192307692307696,0.5512857555619763,0.18604651162790697,0.3431372549019608,0.4732142857142857,0.4943330427201395,0.526205083260298,0.41007194244604317,0.358695652173913,0.5003866976024749,0.0,0.0,0.0,1.0,1.0,1.0,0.11152614727854857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44000000000000006,0.7297297297297298,0.7297297297297298,0.7297297297297298,0.3236842105263158,0.1388888888888889,0.125,0.1590909090909091,0.21428571428571427,0.0,0.11619718309859155,0.04072398190045249,0.047619047619047616,0.08846153846153847,0.09534816527015313,0.1893687707641196,0.05228758169934641,0.04464285714285714,0.07977332170880558,0.07703768624014022,0.34532374100719426,0.25,0.0962877030162413,0.0,1.0,0.0,0.0,1.0,1.0,0.06439701173959446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5599999999999999,0.810810810810811,0.810810810810811,0.810810810810811,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493210054897429,0.0,0.006535947712418301,0.017857142857142856,0.35919790758500436,0.37011393514461,0.014388489208633094,0.0,0.2722351121423047,0.0,0.0,1.0,0.0,0.0,0.0,0.3996798292422626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5599999999999999,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.894736842105263,0.0,0.0625,0.022727272727272728,0.0,0.0,0.003521126760563381,0.0,0.006349206349206349,0.0,0.47760762785322164,0.0033222591362126247,0.0,0.0,0.4489973844812555,0.4336546888694128,0.0,0.0,0.3418406805877804,0.0,0.0,1.0,0.0,1.0,1.0,0.09018143009605124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7999999999999999,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.5105263157894736,0.1111111111111111,0.1875,0.1590909090909091,0.5,0.0,0.147887323943662,0.22624434389140274,0.5777777777777777,0.16730769230769232,0.48569777520947705,0.15614617940199335,0.15359477124183007,0.16964285714285712,0.4934612031386225,0.4978965819456617,0.22302158273381295,0.20652173913043478,0.5262954369682908,0.0,0.0,0.0,1.0,1.0,1.0,0.5832443970117397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16000000000000003,0.48648648648648657,0.48648648648648657,0.48648648648648657,0.36922609400324147,0.04675400684314785,0.0756179092382496,0.06575069986739356,0.19903334105116924,0.0410588870880605,0.06223463145159449,0.09723373204162603,0.14980062257209745,0.08900074803640445,0.2198061801870062,0.09110097621650144,0.07574601963962246,0.09445184070386664,0.18616230205214362,0.1963336491490731,0.13644287163462102,0.12175850891410046,0.18720848829440662,1.0,0.0,0.0,0.0,1.0,1.0,0.0034685165421558164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07999999999999996,0.7027027027027029,0.7027027027027029,0.7027027027027029,0.36052631578947364,0.0,0.125,0.045454545454545456,0.14285714285714285,0.0,0.08450704225352113,0.14932126696832582,0.19047619047619047,0.16346153846153846,0.20052008090147358,0.14950166112956811,0.14052287581699346,0.16964285714285712,0.17785527462946818,0.17677475898334793,0.2949640287769784,0.2826086956521739,0.1840680587780356,0.0,0.0,0.0,1.0,1.0,1.0,0.0144076840981857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6,0.48648648648648657,0.48648648648648657,0.48648648648648657,0.36922609400324147,0.04675400684314785,0.0756179092382496,0.06575069986739356,0.19903334105116924,0.0410588870880605,0.06223463145159449,0.09723373204162603,0.14980062257209745,0.08900074803640445,0.2198061801870062,0.09110097621650144,0.07574601963962246,0.09445184070386664,0.18616230205214362,0.1963336491490731,0.13644287163462102,0.12175850891410046,0.18720848829440662,1.0,0.0,0.0,0.0,1.0,1.0,0.07251334044823907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44000000000000006,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.3105263157894737,0.0,0.0,0.0,0.2857142857142857,0.0,0.028169014084507046,0.06787330316742082,0.13968253968253969,0.04230769230769231,0.10401618029471252,0.046511627906976744,0.06862745098039216,0.08035714285714285,0.0959023539668701,0.1014022787028922,0.11510791366906475,0.14130434782608695,0.09319412219644238,0.0,0.0,0.0,1.0,0.0,0.0,0.0288153681963714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.44000000000000006,0.48648648648648657,0.48648648648648657,0.48648648648648657,0.36922609400324147,0.04675400684314785,0.0756179092382496,0.06575069986739356,0.19903334105116924,0.0410588870880605,0.06223463145159449,0.09723373204162603,0.14980062257209745,0.08900074803640445,0.2198061801870062,0.09110097621650144,0.07574601963962246,0.09445184070386664,0.18616230205214362,0.1963336491490731,0.13644287163462102,0.12175850891410046,0.18720848829440662,0.0,0.0,0.0,1.0,1.0,1.0,0.029082177161152616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.42105263157894735,0.0,0.0,0.0,0.21428571428571427,0.0,0.02112676056338028,0.05882352941176471,0.11746031746031746,0.011538461538461539,0.2753539439468362,0.04983388704318937,0.022875816993464054,0.04464285714285714,0.20226678291194422,0.24092900964066608,0.05755395683453238,0.05434782608695652,0.1925754060324826,1.0,0.0,0.0,0.0,0.0,0.0,0.002934898612593383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
